5.550000	0.600000	0.955886	0.000000	1.040164	0.000000	0.947428	0.000000	0.102706	0.000000	-0.161036	0.000000
5.700000	0.600000	0.920350	0.000000	1.044086	0.000000	0.961129	0.000000	0.084655	0.000000	-0.106428	0.000000
5.850000	0.600000	0.881571	0.000000	1.047880	0.000000	0.980268	0.000000	0.063628	0.000000	-0.046322	0.000000
6.000000	0.600000	0.846233	0.000000	1.051520	0.000000	1.008195	0.000000	0.037515	0.000000	0.008818	0.000000
6.150000	0.600000	0.805680	0.000000	1.055007	0.000000	1.002817	0.000000	0.033548	0.000000	0.072314	0.000000
6.300000	0.600000	0.770153	0.000000	1.058332	0.000000	1.005123	0.000000	0.025297	0.000000	0.128242	0.000000
6.450000	0.600000	0.732737	0.000000	1.061466	0.000000	1.027668	0.000000	0.004677	0.000000	0.187222	0.000000
6.600000	0.600000	0.698153	0.000000	1.064413	0.000000	1.011353	0.000000	0.009872	0.000000	0.241882	0.000000
6.750000	0.600000	0.664610	0.000000	1.067161	0.000000	0.998587	0.000000	0.013498	0.000000	0.294953	0.000000
6.900000	0.600000	0.631334	0.000000	1.069701	0.000000	1.016300	0.000000	-0.001844	0.000000	0.347594	0.000000
7.050000	0.600000	0.603316	0.000000	1.072035	0.000000	1.001849	0.000000	0.004284	0.000000	0.392049	0.000000
7.200000	0.600000	0.573128	0.000000	1.074165	0.000000	0.985804	0.000000	0.012121	0.000000	0.439803	0.000000
7.350000	0.600000	0.549681	0.000000	1.076097	0.000000	0.995156	0.000000	0.004199	0.000000	0.477058	0.000000
7.500000	0.600000	0.524461	0.000000	1.077830	0.000000	0.976516	0.000000	0.014952	0.000000	0.516999	0.000000
7.650000	0.600000	0.504419	0.000000	1.079364	0.000000	0.960653	0.000000	0.024465	0.000000	0.548865	0.000000
7.800000	0.600000	0.485450	0.000000	1.080701	0.000000	0.963711	0.000000	0.022257	0.000000	0.579026	0.000000
7.950000	0.600000	0.465833	0.000000	1.081848	0.000000	0.937718	0.000000	0.039245	0.000000	0.610156	0.000000
8.100000	0.600000	0.450331	0.000000	1.082795	0.000000	0.926029	0.000000	0.047377	0.000000	0.634898	0.000000
8.250000	0.600000	0.432477	0.000000	1.083556	0.000000	0.936484	0.000000	0.041538	0.000000	0.663284	0.000000
8.400000	0.600000	0.419145	0.000000	1.084154	0.000000	0.914826	0.000000	0.056716	0.000000	0.684685	0.000000
8.550000	0.600000	0.402866	0.000000	1.084587	0.000000	0.907976	0.000000	0.062569	0.000000	0.710690	0.000000
8.700000	0.600000	0.393177	0.000000	1.084875	0.000000	0.924012	0.000000	0.053849	0.000000	0.726565	0.000000
8.850000	0.600000	0.383911	0.000000	1.085039	0.000000	0.910911	0.000000	0.064122	0.000000	0.741874	0.000000
9.000000	0.600000	0.375367	0.000000	1.085089	0.000000	0.907085	0.000000	0.068551	0.000000	0.756174	0.000000
9.150000	0.600000	0.371953	0.000000	1.085037	0.000000	0.919201	0.000000	0.062821	0.000000	0.762679	0.000000
9.300000	0.600000	0.366643	0.000000	1.084901	0.000000	0.912168	0.000000	0.069577	0.000000	0.772292	0.000000
9.450000	0.600000	0.366003	0.000000	1.084702	0.000000	0.913313	0.000000	0.071149	0.000000	0.774852	0.000000
9.600000	0.600000	0.361597	0.000000	1.084452	0.000000	0.913877	0.000000	0.073187	0.000000	0.783451	0.000000
9.750000	0.600000	0.362449	0.000000	1.084171	0.000000	0.899122	0.000000	0.085196	0.000000	0.784148	0.000000
9.900000	0.600000	0.362806	0.000000	1.083857	0.000000	0.902067	0.000000	0.085827	0.000000	0.785847	0.000000
10.050000	0.600000	0.363935	0.000000	1.083528	0.000000	0.899394	0.000000	0.090123	0.000000	0.786580	0.000000
10.200000	0.600000	0.368999	0.000000	1.083187	0.000000	0.882382	0.000000	0.103708	0.000000	0.781469	0.000000
10.350000	0.600000	0.373977	0.000000	1.082816	0.000000	0.892889	0.000000	0.099535	0.000000	0.776730	0.000000
10.500000	0.600000	0.385350	0.000000	1.082426	0.000000	0.903774	0.000000	0.095126	0.000000	0.762295	0.000000
10.650000	0.600000	0.394610	0.000000	1.082022	0.000000	0.898708	0.000000	0.101042	0.000000	0.751331	0.000000
10.800000	0.600000	0.411549	0.000000	1.081592	0.000000	0.912172	0.000000	0.095027	0.000000	0.728669	0.000000
10.950000	0.600000	0.429378	0.000000	1.081137	0.000000	0.921158	0.000000	0.091957	0.000000	0.704779	0.000000
11.100000	0.600000	0.450646	0.000000	1.080667	0.000000	0.920908	0.000000	0.094923	0.000000	0.675681	0.000000
11.250000	0.600000	0.476332	0.000000	1.080170	0.000000	0.937593	0.000000	0.087051	0.000000	0.639842	0.000000
11.400000	0.600000	0.501689	0.000000	1.079645	0.000000	0.935447	0.000000	0.091455	0.000000	0.604580	0.000000
11.550000	0.600000	0.532815	0.000000	1.079094	0.000000	0.927752	0.000000	0.099572	0.000000	0.560398	0.000000
11.700000	0.600000	0.560542	0.000000	1.078505	0.000000	0.948852	0.000000	0.089240	0.000000	0.521459	0.000000
11.850000	0.600000	0.592421	0.000000	1.077883	0.000000	0.943590	0.000000	0.096097	0.000000	0.476046	0.000000
12.000000	0.600000	0.620848	0.000000	1.077233	0.000000	0.932597	0.000000	0.106835	0.000000	0.435885	0.000000
12.150000	0.600000	0.650438	0.000000	1.076564	0.000000	0.966496	0.000000	0.088782	0.000000	0.393792	0.000000
12.300000	0.600000	0.680087	0.000000	1.075891	0.000000	0.974776	0.000000	0.087494	0.000000	0.351456	0.000000
12.450000	0.600000	0.706898	0.000000	1.075235	0.000000	0.963280	0.000000	0.099218	0.000000	0.313341	0.000000
12.600000	0.600000	0.738211	0.000000	1.074616	0.000000	0.988285	0.000000	0.087616	0.000000	0.268056	0.000000
12.750000	0.600000	0.764828	0.000000	1.074047	0.000000	0.990229	0.000000	0.091145	0.000000	0.229833	0.000000
12.900000	0.600000	0.795299	0.000000	1.073536	0.000000	0.971647	0.000000	0.108151	0.000000	0.185430	0.000000
13.050000	0.600000	0.822163	0.000000	1.073094	0.000000	0.975683	0.000000	0.110734	0.000000	0.146395	0.000000
13.200000	0.600000	0.848530	0.000000	1.072732	0.000000	0.956688	0.000000	0.128316	0.000000	0.107922	0.000000
13.350000	0.600000	0.872592	0.000000	1.072434	0.000000	0.930684	0.000000	0.150478	0.000000	0.072809	0.000000
13.500000	0.600000	0.893552	0.000000	1.072199	0.000000	0.922705	0.000000	0.160967	0.000000	0.042296	0.000000
13.650000	0.600000	0.914911	0.000000	1.072037	0.000000	0.885637	0.000000	0.190109	0.000000	0.010972	0.000000
13.800000	0.600000	0.929291	0.000000	1.071922	0.000000	0.849047	0.000000	0.218695	0.000000	-0.009736	0.000000
13.950000	0.600000	0.947317	0.000000	1.071836	0.000000	0.836289	0.000000	0.231530	0.000000	-0.036289	0.000000
14.100000	0.600000	0.959515	0.000000	1.071787	0.000000	0.800238	0.000000	0.258929	0.000000	-0.054009	0.000000
14.250000	0.600000	0.970939	0.000000	1.071761	0.000000	0.768575	0.000000	0.282911	0.000000	-0.070726	0.000000
14.400000	0.600000	0.980113	0.000000	1.071739	0.000000	0.763717	0.000000	0.288903	0.000000	-0.084167	0.000000
14.550000	0.600000	0.986336	0.000000	1.071726	0.000000	0.747276	0.000000	0.301616	0.000000	-0.093253	0.000000
14.700000	0.600000	0.991932	0.000000	1.071723	0.000000	0.736372	0.000000	0.309939	0.000000	-0.101580	0.000000
14.850000	0.600000	0.990517	0.000000	1.071722	0.000000	0.740215	0.000000	0.307889	0.000000	-0.099274	0.000000
0.000000	0.750000	1.049860	0.000000	1.005909	0.000000	0.980485	0.000000	0.996082	0.000000	0.977595	0.000000
0.150000	0.750000	0.991773	0.000000	0.987424	0.000000	0.983977	0.000000	0.936280	0.000000	0.932271	0.000000
0.300000	0.750000	0.957714	0.000000	0.972945	0.000000	0.982379	0.000000	0.880343	0.000000	0.881218	0.000000
0.450000	0.750000	0.943587	0.000000	0.961484	0.000000	0.969521	0.000000	0.834291	0.000000	0.814970	0.000000
0.600000	0.750000	0.935356	0.000000	0.952475	0.000000	0.966642	0.000000	0.784985	0.000000	0.748922	0.000000
0.750000	0.750000	0.942173	0.000000	0.945531	0.000000	0.965197	0.000000	0.737991	0.000000	0.666214	0.000000
0.900000	0.750000	0.949599	0.000000	0.940354	0.000000	0.945461	0.000000	0.705915	0.000000	0.587927	0.000000
1.050000	0.750000	0.964536	0.000000	0.936697	0.000000	0.939285	0.000000	0.667996	0.000000	0.502676	0.000000
1.200000	0.750000	0.982128	0.000000	0.934339	0.000000	0.944497	0.000000	0.625434	0.000000	0.417511	0.000000
1.350000	0.750000	1.000177	0.000000	0.933106	0.000000	0.932674	0.000000	0.596396	0.000000	0.335494	0.000000
1.500000	0.750000	1.021711	0.000000	0.932836	0.000000	0.930700	0.000000	0.563344	0.000000	0.251645	0.000000
1.650000	0.750000	1.037718	0.000000	0.933395	0.000000	0.940164	0.000000	0.525086	0.000000	0.179689	0.000000
1.800000	0.750000	1.059787	0.000000	0.934667	0.000000	0.935867	0.000000	0.497745	0.000000	0.101466	0.000000
1.950000	0.750000	1.074912	0.000000	0.936560	0.000000	0.937476	0.000000	0.468485	0.000000	0.036942	0.000000
2.100000	0.750000	1.090693	0.000000	0.939004	0.000000	0.939105	0.000000	0.440977	0.000000	-0.025791	0.000000
2.250000	0.750000	1.103006	0.000000	0.941930	0.000000	0.923496	0.000000	0.426244	0.000000	-0.080486	0.000000
2.400000	0.750000	1.113972	0.000000	0.945280	0.000000	0.919202	0.000000	0.405735	0.000000	-0.130535	0.000000
2.550000	0.750000	1.123873	0.000000	0.949010	0.000000	0.915194	0.000000	0.386462	0.000000	-0.176473	0.000000
2.700000	0.750000	1.125125	0.000000	0.953080	0.000000	0.892123	0.000000	0.380816	0.000000	-0.206638	0.000000
2.850000	0.750000	1.132293	0.000000	0.957428	0.000000	0.886669	0.000000	0.365006	0.000000	-0.243697	0.000000
3.000000	0.750000	1.132247	0.000000	0.962014	0.000000	0.888479	0.000000	0.345620	0.000000	-0.267413	0.000000
3.150000	0.750000	1.132458	0.000000	0.966803	0.000000	0.868780	0.000000	0.341148	0.000000	-0.289439	0.000000
3.300000	0.750000	1.129490	0.000000	0.971734	0.000000	0.859953	0.000000	0.330584	0.000000	-0.304584	0.000000
3.450000	0.750000	1.128106	0.000000	0.976764	0.000000	0.860163	0.000000	0.315024	0.000000	-0.320320	0.000000
3.600000	0.750000	1.126607	0.000000	0.981851	0.000000	0.844896	0.000000	0.310217	0.000000	-0.334131	0.000000
3.750000	0.750000	1.119525	0.000000	0.986955	0.000000	0.833238	0.000000	0.303761	0.000000	-0.337640	0.000000
3.900000	0.750000	1.120192	0.000000	0.992030	0.000000	0.820078	0.000000	0.298878	0.000000	-0.351606	0.000000
4.050000	0.750000	1.114926	0.000000	0.997041	0.000000	0.798304	0.000000	0.300092	0.000000	-0.354925	0.000000
4.200000	0.750000	1.112902	0.000000	1.001969	0.000000	0.791363	0.000000	0.292208	0.000000	-0.361871	0.000000
4.350000	0.750000	1.107978	0.000000	1.006792	0.000000	0.786953	0.000000	0.283115	0.000000	-0.363024	0.000000
4.500000	0.750000	1.102984	0.000000	1.011503	0.000000	0.781759	0.000000	0.274911	0.000000	-0.362832	0.000000
4.650000	0.750000	1.095038	0.000000	1.016099	0.000000	0.799490	0.000000	0.252263	0.000000	-0.356899	0.000000
4.800000	0.750000	1.080312	0.000000	1.020598	0.000000	0.819454	0.000000	0.228515	0.000000	-0.339348	0.000000
4.950000	0.750000	1.067315	0.000000	1.024989	0.000000	0.831891	0.000000	0.209962	0.000000	-0.323466	0.000000
5.100000	0.750000	1.042730	0.000000	1.029271	0.000000	0.857660	0.000000	0.183141	0.000000	-0.288709	0.000000
5.250000	0.750000	1.018562	0.000000	1.033459	0.000000	0.884477	0.000000	0.156007	0.000000	-0.253721	0.000000
5.400000	0.750000	0.987809	0.000000	1.037536	0.000000	0.906985	0.000000	0.132039	0.000000	-0.207783	0.000000
5.550000	0.750000	0.955486	0.000000	1.041487	0.000000	0.933508	0.000000	0.105893	0.000000	-0.158773	0.000000
5.700000	0.750000	0.919932	0.000000	1.045310	0.000000	0.954764	0.000000	0.083599	0.000000	-0.104194	0.000000
5.850000	0.750000	0.880955	0.000000	1.049008	0.000000	0.979933	0.000000	0.059267	0.000000	-0.043827	0.000000
6.000000	0.750000	0.846915	0.000000	1.052551	0.000000	1.004787	0.000000	0.035662	0.000000	0.009247	0.000000
6.150000	0.750000	0.805692	0.000000	1.055939	0.000000	1.007149	0.000000	0.027139	0.000000	0.073717	0.000000
6.300000	0.750000	0.770424	0.000000	1.059176	0.000000	1.013078	0.000000	0.016895	0.000000	0.129200	0.000000
6.450000	0.750000	0.732897	0.000000	1.062233	0.000000	1.027612	0.000000	0.001699	0.000000	0.188310	0.000000
6.600000	0.750000	0.698710	0.000000	1.065104	0.000000	1.016780	0.000000	0.003503	0.000000	0.242312	0.000000
6.750000	0.750000	0.665046	0.000000	1.067789	0.000000	1.006946	0.000000	0.005288	0.000000	0.295531	0.000000
6.900000	0.750000	0.631376	0.000000	1.070288	0.000000	1.014720	0.000000	-0.003677	0.000000	0.348764	0.000000
7.050000	0.750000	0.604218	0.000000	1.072589	0.000000	1.004006	0.000000	-0.000085	0.000000	0.391867	0.000000
7.200000	0.750000	0.573615	0.000000	1.074697	0.000000	0.990222	0.000000	0.006096	0.000000	0.440249	0.000000
7.350000	0.750000	0.550535	0.000000	1.076629	0.000000	0.989432	0.000000	0.004463	0.000000	0.476936	0.000000
7.500000	0.750000	0.524596	0.000000	1.078373	0.000000	0.973642	0.000000	0.013066	0.000000	0.517990	0.000000
7.650000	0.750000	0.505022	0.000000	1.079926	0.000000	0.957776	0.000000	0.022239	0.000000	0.549142	0.000000
7.800000	0.750000	0.485999	0.000000	1.081291	0.000000	0.950203	0.000000	0.026528	0.000000	0.579396	0.000000
7.950000	0.750000	0.465290	0.000000	1.082472	0.000000	0.927892	0.000000	0.040760	0.000000	0.612228	0.000000
8.100000	0.750000	0.450220	0.000000	1.083458	0.000000	0.915368	0.000000	0.049056	0.000000	0.636319	0.000000
8.250000	0.750000	0.432606	0.000000	1.084259	0.000000	0.915891	0.000000	0.049271	0.000000	0.664355	0.000000
8.400000	0.750000	0.419827	0.000000	1.084899	0.000000	0.899871	0.000000	0.060465	0.000000	0.684919	0.000000
8.550000	0.750000	0.402761	0.000000	1.085375	0.000000	0.893186	0.000000	0.065895	0.000000	0.712162	0.000000
8.700000	0.750000	0.394190	0.000000	1.085708	0.000000	0.901340	0.000000	0.061980	0.000000	0.726333	0.000000
8.850000	0.750000	0.385014	0.000000	1.085914	0.000000	0.894252	0.000000	0.068112	0.000000	0.741528	0.000000
9.000000	0.750000	0.375243	0.000000	1.086006	0.000000	0.890730	0.000000	0.072117	0.000000	0.757744	0.000000
9.150000	0.750000	0.372068	0.000000	1.085996	0.000000	0.897758	0.000000	0.069474	0.000000	0.763903	0.000000
9.300000	0.750000	0.366694	0.000000	1.085899	0.000000	0.895945	0.000000	0.072688	0.000000	0.773642	0.000000
9.450000	0.750000	0.366340	0.000000	1.085740	0.000000	0.895235	0.000000	0.075313	0.000000	0.775776	0.000000
9.600000	0.750000	0.360793	0.000000	1.085526	0.000000	0.892279	0.000000	0.079505	0.000000	0.786155	0.000000
9.750000	0.750000	0.362521	0.000000	1.085280	0.000000	0.881793	0.000000	0.088673	0.000000	0.785522	0.000000
9.900000	0.750000	0.363524	0.000000	1.085001	0.000000	0.880092	0.000000	0.092253	0.000000	0.786238	0.000000
10.050000	0.750000	0.364177	0.000000	1.084704	0.000000	0.874503	0.000000	0.098414	0.000000	0.787710	0.000000
10.200000	0.750000	0.369234	0.000000	1.084388	0.000000	0.862842	0.000000	0.108564	0.000000	0.782619	0.000000
10.350000	0.750000	0.374375	0.000000	1.084040	0.000000	0.869682	0.000000	0.106822	0.000000	0.777643	0.000000
10.500000	0.750000	0.386785	0.000000	1.083673	0.000000	0.879713	0.000000	0.103063	0.000000	0.761603	0.000000
10.650000	0.750000	0.395036	0.000000	1.083282	0.000000	0.881496	0.000000	0.104684	0.000000	0.752197	0.000000
10.800000	0.750000	0.412305	0.000000	1.082864	0.000000	0.892666	0.000000	0.100311	0.000000	0.729030	0.000000
10.950000	0.750000	0.430280	0.000000	1.082418	0.000000	0.902742	0.000000	0.096714	0.000000	0.704918	0.000000
11.100000	0.750000	0.451491	0.000000	1.081959	0.000000	0.908897	0.000000	0.095729	0.000000	0.675900	0.000000
11.250000	0.750000	0.477005	0.000000	1.081471	0.000000	0.921210	0.000000	0.090869	0.000000	0.640326	0.000000
11.400000	0.750000	0.501350	0.000000	1.080951	0.000000	0.921137	0.000000	0.094118	0.000000	0.606634	0.000000
11.550000	0.750000	0.532834	0.000000	1.080412	0.000000	0.919730	0.000000	0.098339	0.000000	0.561896	0.000000
11.700000	0.750000	0.559791	0.000000	1.079837	0.000000	0.933210	0.000000	0.093069	0.000000	0.524143	0.000000
11.850000	0.750000	0.591642	0.000000	1.079226	0.000000	0.930832	0.000000	0.098172	0.000000	0.478778	0.000000
12.000000	0.750000	0.619415	0.000000	1.078588	0.000000	0.928809	0.000000	0.103182	0.000000	0.439628	0.000000
12.150000	0.750000	0.649408	0.000000	1.077946	0.000000	0.955026	0.000000	0.090098	0.000000	0.396909	0.000000
12.300000	0.750000	0.679557	0.000000	1.077300	0.000000	0.966843	0.000000	0.086467	0.000000	0.353803	0.000000
12.450000	0.750000	0.705823	0.000000	1.076672	0.000000	0.965424	0.000000	0.091542	0.000000	0.316539	0.000000
12.600000	0.750000	0.737765	0.000000	1.076099	0.000000	0.982682	0.000000	0.084704	0.000000	0.270290	0.000000
12.750000	0.750000	0.763587	0.000000	1.075582	0.000000	0.986109	0.000000	0.086934	0.000000	0.233308	0.000000
12.900000	0.750000	0.794316	0.000000	1.075123	0.000000	0.972959	0.000000	0.099981	0.000000	0.188522	0.000000
13.050000	0.750000	0.820671	0.000000	1.074738	0.000000	0.966952	0.000000	0.108488	0.000000	0.150288	0.000000
13.200000	0.750000	0.846593	0.000000	1.074440	0.000000	0.947212	0.000000	0.125888	0.000000	0.112520	0.000000
13.350000	0.750000	0.870601	0.000000	1.074199	0.000000	0.920867	0.000000	0.147519	0.000000	0.077502	0.000000
13.500000	0.750000	0.891953	0.000000	1.074012	0.000000	0.899817	0.000000	0.165632	0.000000	0.046387	0.000000
13.650000	0.750000	0.913863	0.000000	1.073896	0.000000	0.860443	0.000000	0.195404	0.000000	0.014217	0.000000
13.800000	0.750000	0.927019	0.000000	1.073819	0.000000	0.820209	0.000000	0.225477	0.000000	-0.004596	0.000000
13.950000	0.750000	0.946065	0.000000	1.073762	0.000000	0.793391	0.000000	0.246549	0.000000	-0.032732	0.000000
14.100000	0.750000	0.958153	0.000000	1.073730	0.000000	0.754957	0.000000	0.274704	0.000000	-0.050292	0.000000
14.250000	0.750000	0.969058	0.000000	1.073724	0.000000	0.720421	0.000000	0.299850	0.000000	-0.066209	0.000000
14.400000	0.750000	0.978089	0.000000	1.073713	0.000000	0.705514	0.000000	0.311761	0.000000	-0.079435	0.000000
14.550000	0.750000	0.984568	0.000000	1.073701	0.000000	0.689439	0.000000	0.323811	0.000000	-0.088927	0.000000
14.700000	0.750000	0.990354	0.000000	1.073704	0.000000	0.677880	0.000000	0.332295	0.000000	-0.097550	0.000000
14.850000	0.750000	0.987785	0.000000	1.073707	0.000000	0.677189	0.000000	0.333085	0.000000	-0.093457	0.000000
0.000000	0.900000	1.009841	0.000000	1.008435	0.000000	0.974229	0.000000	0.986132	0.000000	0.968952	0.000000
0.150000	0.900000	0.976611	0.000000	0.988513	0.000000	0.983258	0.000000	0.931152	0.000000	0.928968	0.000000
0.300000	0.900000	0.952319	0.000000	0.973554	0.000000	0.977669	0.000000	0.880791	0.000000	0.879609	0.000000
0.450000	0.900000	0.941065	0.000000	0.961978	0.000000	0.971290	0.000000	0.831499	0.000000	0.815413	0.000000
0.600000	0.900000	0.934239	0.000000	0.952995	0.000000	0.965729	0.000000	0.784094	0.000000	0.749757	0.000000
0.750000	0.900000	0.940766	0.000000	0.946135	0.000000	0.954547	0.000000	0.743269	0.000000	0.668562	0.000000
0.900000	0.900000	0.948245	0.000000	0.941058	0.000000	0.943343	0.000000	0.705455	0.000000	0.590681	0.000000
1.050000	0.900000	0.962483	0.000000	0.937511	0.000000	0.934907	0.000000	0.668730	0.000000	0.506780	0.000000
1.200000	0.900000	0.979840	0.000000	0.935264	0.000000	0.929052	0.000000	0.633035	0.000000	0.422152	0.000000
1.350000	0.900000	0.998020	0.000000	0.934140	0.000000	0.926469	0.000000	0.597745	0.000000	0.340071	0.000000
1.500000	0.900000	1.018844	0.000000	0.933974	0.000000	0.924029	0.000000	0.564702	0.000000	0.257438	0.000000
1.650000	0.900000	1.035081	0.000000	0.934635	0.000000	0.924500	0.000000	0.531954	0.000000	0.185230	0.000000
1.800000	0.900000	1.056900	0.000000	0.936004	0.000000	0.929268	0.000000	0.498453	0.000000	0.107491	0.000000
1.950000	0.900000	1.072481	0.000000	0.937985	0.000000	0.928879	0.000000	0.470164	0.000000	0.042345	0.000000
2.100000	0.900000	1.087735	0.000000	0.940516	0.000000	0.922308	0.000000	0.447621	0.000000	-0.019493	0.000000
2.250000	0.900000	1.100241	0.000000	0.943518	0.000000	0.916160	0.000000	0.426436	0.000000	-0.074421	0.000000
2.400000	0.900000	1.111981	0.000000	0.946941	0.000000	0.906755	0.000000	0.408873	0.000000	-0.125608	0.000000
2.550000	0.900000	1.121702	0.000000	0.950735	0.000000	0.892773	0.000000	0.395679	0.000000	-0.171220	0.000000
2.700000	0.900000	1.123315	0.000000	0.954861	0.000000	0.880257	0.000000	0.382853	0.000000	-0.201905	0.000000
2.850000	0.900000	1.130645	0.000000	0.959261	0.000000	0.869547	0.000000	0.370073	0.000000	-0.239183	0.000000
3.000000	0.900000	1.131671	0.000000	0.963890	0.000000	0.860163	0.000000	0.357558	0.000000	-0.264536	0.000000
3.150000	0.900000	1.131510	0.000000	0.968717	0.000000	0.850476	0.000000	0.346280	0.000000	-0.285968	0.000000
3.300000	0.900000	1.128682	0.000000	0.973681	0.000000	0.837961	0.000000	0.337779	0.000000	-0.301318	0.000000
3.450000	0.900000	1.127954	0.000000	0.978741	0.000000	0.828375	0.000000	0.328253	0.000000	-0.318061	0.000000
3.600000	0.900000	1.126461	0.000000	0.983850	0.000000	0.820075	0.000000	0.318694	0.000000	-0.331876	0.000000
3.750000	0.900000	1.119747	0.000000	0.988976	0.000000	0.802707	0.000000	0.315721	0.000000	-0.335949	0.000000
3.900000	0.900000	1.120200	0.000000	0.994065	0.000000	0.782503	0.000000	0.315237	0.000000	-0.349577	0.000000
4.050000	0.900000	1.115501	0.000000	0.999082	0.000000	0.766997	0.000000	0.312319	0.000000	-0.353774	0.000000
4.200000	0.900000	1.112784	0.000000	1.004013	0.000000	0.752406	0.000000	0.309364	0.000000	-0.359638	0.000000
4.350000	0.900000	1.107577	0.000000	1.008827	0.000000	0.744739	0.000000	0.302440	0.000000	-0.360353	0.000000
4.500000	0.900000	1.102103	0.000000	1.013517	0.000000	0.749093	0.000000	0.288216	0.000000	-0.359418	0.000000
4.650000	0.900000	1.093263	0.000000	1.018083	0.000000	0.761635	0.000000	0.269140	0.000000	-0.352107	0.000000
4.800000	0.900000	1.078493	0.000000	1.022538	0.000000	0.782458	0.000000	0.245132	0.000000	-0.334498	0.000000
4.950000	0.900000	1.065157	0.000000	1.026870	0.000000	0.806466	0.000000	0.219463	0.000000	-0.318113	0.000000
5.100000	0.900000	1.041106	0.000000	1.031080	0.000000	0.830762	0.000000	0.193997	0.000000	-0.284218	0.000000
5.250000	0.900000	1.016672	0.000000	1.035187	0.000000	0.861826	0.000000	0.164559	0.000000	-0.248849	0.000000
5.400000	0.900000	0.986658	0.000000	1.039170	0.000000	0.893408	0.000000	0.135190	0.000000	-0.204102	0.000000
5.550000	0.900000	0.954774	0.000000	1.043020	0.000000	0.919153	0.000000	0.110006	0.000000	-0.155821	0.000000
5.700000	0.900000	0.919181	0.000000	1.046738	0.000000	0.948828	0.000000	0.082720	0.000000	-0.101238	0.000000
5.850000	0.900000	0.880782	0.000000	1.050328	0.000000	0.979583	0.000000	0.055195	0.000000	-0.041817	0.000000
6.000000	0.900000	0.846849	0.000000	1.053765	0.000000	0.999187	0.000000	0.035352	0.000000	0.011037	0.000000
6.150000	0.900000	0.806242	0.000000	1.057043	0.000000	1.011800	0.000000	0.020527	0.000000	0.074492	0.000000
6.300000	0.900000	0.770400	0.000000	1.060182	0.000000	1.021815	0.000000	0.007899	0.000000	0.130816	0.000000
6.450000	0.900000	0.733286	0.000000	1.063152	0.000000	1.025036	0.000000	0.000196	0.000000	0.189241	0.000000
6.600000	0.900000	0.699221	0.000000	1.065942	0.000000	1.022242	0.000000	-0.003070	0.000000	0.243010	0.000000
6.750000	0.900000	0.665384	0.000000	1.068557	0.000000	1.016961	0.000000	-0.004175	0.000000	0.296460	0.000000
6.900000	0.900000	0.631928	0.000000	1.071008	0.000000	1.011307	0.000000	-0.004482	0.000000	0.349339	0.000000
7.050000	0.900000	0.604659	0.000000	1.073273	0.000000	1.005852	0.000000	-0.004359	0.000000	0.392597	0.000000
7.200000	0.900000	0.574715	0.000000	1.075358	0.000000	0.995921	0.000000	-0.000792	0.000000	0.439945	0.000000
7.350000	0.900000	0.550985	0.000000	1.077289	0.000000	0.982294	0.000000	0.005692	0.000000	0.477637	0.000000
7.500000	0.900000	0.525221	0.000000	1.079041	0.000000	0.970844	0.000000	0.011284	0.000000	0.518422	0.000000
7.650000	0.900000	0.505555	0.000000	1.080616	0.000000	0.955813	0.000000	0.019680	0.000000	0.549723	0.000000
7.800000	0.900000	0.486264	0.000000	1.082010	0.000000	0.935409	0.000000	0.032000	0.000000	0.580401	0.000000
7.950000	0.900000	0.465181	0.000000	1.083226	0.000000	0.919204	0.000000	0.042021	0.000000	0.613825	0.000000
8.100000	0.900000	0.449748	0.000000	1.084253	0.000000	0.906205	0.000000	0.050356	0.000000	0.638493	0.000000
8.250000	0.900000	0.433086	0.000000	1.085096	0.000000	0.893967	0.000000	0.058548	0.000000	0.665075	0.000000
8.400000	0.900000	0.419980	0.000000	1.085780	0.000000	0.886138	0.000000	0.064198	0.000000	0.686165	0.000000
8.550000	0.900000	0.403362	0.000000	1.086301	0.000000	0.880205	0.000000	0.068903	0.000000	0.712733	0.000000
8.700000	0.900000	0.395024	0.000000	1.086684	0.000000	0.877584	0.000000	0.071726	0.000000	0.726569	0.000000
8.850000	0.900000	0.385933	0.000000	1.086934	0.000000	0.878371	0.000000	0.072571	0.000000	0.741654	0.000000
9.000000	0.900000	0.375640	0.000000	1.087073	0.000000	0.875864	0.000000	0.075740	0.000000	0.758698	0.000000
9.150000	0.900000	0.371846	0.000000	1.087109	0.000000	0.875946	0.000000	0.077424	0.000000	0.765836	0.000000
9.300000	0.900000	0.367093	0.000000	1.087056	0.000000	0.880348	0.000000	0.076488	0.000000	0.774639	0.000000
9.450000	0.900000	0.366039	0.000000	1.086940	0.000000	0.877479	0.000000	0.080393	0.000000	0.777877	0.000000
9.600000	0.900000	0.360559	0.000000	1.086767	0.000000	0.870523	0.000000	0.087078	0.000000	0.788166	0.000000
9.750000	0.900000	0.362379	0.000000	1.086560	0.000000	0.865900	0.000000	0.092394	0.000000	0.787410	0.000000
9.900000	0.900000	0.364043	0.000000	1.086318	0.000000	0.858343	0.000000	0.099717	0.000000	0.787115	0.000000
10.050000	0.900000	0.364697	0.000000	1.086056	0.000000	0.849638	0.000000	0.107878	0.000000	0.788592	0.000000
10.200000	0.900000	0.369331	0.000000	1.085767	0.000000	0.845707	0.000000	0.113048	0.000000	0.784163	0.000000
